kind,symbol,romanization,sort_order,is_published
consonant,ㄱ,g/k,10,true
consonant,ㄴ,n,20,true
consonant,ㄷ,d/t,30,true
consonant,ㄹ,r/l,40,true
consonant,ㅁ,m,50,true
consonant,ㅂ,b/p,60,true
consonant,ㅅ,s,70,true
consonant,ㅇ,ng/silent,80,true
consonant,ㅈ,j,90,true
consonant,ㅊ,ch,100,true
consonant,ㅋ,k,110,true
consonant,ㅌ,t,120,true
consonant,ㅍ,p,130,true
consonant,ㅎ,h,140,true
vowel,ㅏ,a,210,true
vowel,ㅓ,eo,220,true
vowel,ㅗ,o,230,true
vowel,ㅜ,u,240,true
vowel,ㅡ,eu,250,true
vowel,ㅣ,i,260,true
vowel,ㅐ,ae,270,true
vowel,ㅔ,e,280,true
vowel,ㅑ,ya,290,true
vowel,ㅕ,yeo,300,true
vowel,ㅛ,yo,310,true
vowel,ㅠ,yu,320,true
